2025-10-30T17:02:59.300231,140,0,water_quality,30.9,346.87
2025-10-30T17:02:59.301616,155,0,water_quality,24.75,224.56
2025-10-30T17:02:59.303911,7,0,water_quality,23.2,237.81
2025-10-30T17:02:59.306503,83,0,water_quality,23.61,223.9
2025-10-30T17:02:59.320893,1,0,water_quality,24.37,172.94
2025-10-30T17:02:59.323135,134,0,water_quality,20.12,244.5
2025-10-30T17:02:59.325278,197,0,water_quality,30.04,250.97
2025-10-30T17:02:59.327415,75,0,water_quality,26.43,132.42
2025-10-30T17:02:59.336998,164,0,water_quality,24.85,293.01
2025-10-30T17:02:59.339063,185,0,water_quality,20.72,105.22
2025-10-30T17:02:59.340935,89,0,water_quality,21.53,170.64
2025-10-30T17:02:59.342651,208,0,water_quality,22.79,156.71
2025-10-30T17:02:59.400591,162,0,water_quality,28.37,101.02
2025-10-30T17:02:59.402642,21,0,water_quality,25.38,229.57
2025-10-30T17:02:59.404742,112,0,water_quality,31.85,197.09
2025-10-30T17:02:59.407477,235,0,water_quality,24.51,383.93
2025-10-30T17:02:59.408984,39,0,water_quality,21.78,298.26
2025-10-30T17:02:59.411357,186,0,water_quality,28.17,316.58
2025-10-30T17:02:59.413496,193,0,water_quality,24.31,156.89
2025-10-30T17:02:59.446185,203,0,water_quality,26.87,177.72
2025-10-30T17:02:59.448948,62,0,water_quality,26.47,185.14
2025-10-30T17:02:59.450223,78,0,water_quality,31.2,123.21
2025-10-30T17:02:59.477890,198,0,water_quality,24.46,322.32
2025-10-30T17:02:59.479803,20,0,water_quality,31.97,395.96
2025-10-30T17:02:59.481274,44,0,water_quality,20.11,331.14
2025-10-30T17:02:59.482644,218,0,water_quality,27.56,276.23
2025-10-30T17:02:59.484139,241,0,water_quality,23.47,393.22
2025-10-30T17:02:59.543193,187,0,water_quality,29.01,260.17
2025-10-30T17:02:59.545016,72,0,water_quality,28.05,130.04
2025-10-30T17:02:59.546581,148,0,water_quality,20.56,104.32
2025-10-30T17:02:59.556514,76,0,water_quality,24.46,221.5
2025-10-30T17:02:59.558519,4,0,water_quality,24.23,231.61
2025-10-30T17:02:59.576065,32,0,water_quality,25.35,241.04
2025-10-30T17:02:59.578369,26,0,water_quality,27.35,163.57
2025-10-30T17:02:59.580035,214,0,water_quality,22.87,174.02
2025-10-30T17:02:59.581717,210,0,water_quality,27.77,320.74
2025-10-30T17:02:59.583199,223,0,water_quality,24.28,266.68
2025-10-30T17:02:59.584413,67,0,water_quality,28.17,302.72
2025-10-30T17:02:59.586123,11,0,water_quality,26.62,286.78
2025-10-30T17:02:59.588577,71,0,water_quality,20.25,323.77
2025-10-30T17:02:59.591401,175,0,water_quality,29.64,338.31
2025-10-30T17:02:59.595781,118,0,water_quality,28.72,326.15
2025-10-30T17:02:59.597293,133,0,water_quality,21.17,153.95
2025-10-30T17:02:59.598649,92,0,water_quality,25.8,261.26
2025-10-30T17:02:59.605838,240,0,water_quality,25.33,137.05
2025-10-30T17:02:59.667546,244,0,water_quality,24.48,123.52
2025-10-30T17:02:59.700613,87,0,water_quality,30.43,117.64
2025-10-30T17:02:59.744993,194,0,water_quality,21.21,230.22
2025-10-30T17:02:59.824224,204,0,water_quality,22.21,362.78
2025-10-30T17:02:59.840231,119,0,water_quality,30.7,102.1
2025-10-30T17:02:59.902850,10,0,water_quality,20.84,148.09
2025-10-30T17:02:59.936465,12,0,water_quality,25.06,313.65
2025-10-30T17:02:59.949179,166,0,water_quality,25.35,161.01
2025-10-30T17:03:00.105839,202,0,water_quality,27.25,346.24
2025-10-30T17:03:00.122820,104,0,water_quality,21.94,367.75
2025-10-30T17:03:00.940262,74,0,water_quality,31.54,392.76
2025-10-30T17:03:01.001207,130,0,water_quality,27.78,282.07
2025-10-30T17:03:01.009263,121,0,water_quality,26.77,280.06
2025-10-30T17:03:01.097096,103,0,water_quality,24.95,362.99
2025-10-30T17:03:01.222309,33,0,water_quality,29.31,230.05
2025-10-30T17:03:01.269893,40,0,water_quality,26.35,356.22
2025-10-30T17:03:01.378550,153,0,water_quality,29.89,289.93
2025-10-30T17:03:01.409431,34,0,water_quality,26.12,366.49
2025-10-30T17:03:01.548355,88,0,water_quality,20.03,153.48
2025-10-30T17:03:01.550509,211,0,water_quality,26.43,147.51
2025-10-30T17:03:01.657121,181,0,water_quality,30.75,355.75
2025-10-30T17:03:29.389962,97,0,water_quality,24.26,199.03
2025-10-30T17:03:29.421767,54,0,water_quality,28.89,190.1
2025-10-30T17:03:29.468375,197,0,water_quality,21.09,239.8
2025-10-30T17:03:29.470342,208,0,water_quality,31.82,278.81
2025-10-30T17:03:29.515145,140,0,water_quality,22.1,272.8
2025-10-30T17:03:29.563221,35,0,water_quality,31.39,221.11
2025-10-30T17:03:29.564959,155,0,water_quality,26.44,384.15
2025-10-30T17:03:29.566412,56,0,water_quality,28.47,206.56
2025-10-30T17:03:29.610052,229,0,water_quality,26.0,273.13
2025-10-30T17:03:29.611450,226,0,water_quality,24.41,208.7
2025-10-30T17:03:29.612574,162,0,water_quality,25.61,231.52
2025-10-30T17:03:29.613699,1,0,water_quality,26.8,133.32
2025-10-30T17:03:29.614927,39,0,water_quality,29.87,168.65
2025-10-30T17:03:29.625270,203,0,water_quality,24.52,329.94
2025-10-30T17:03:29.657358,134,0,water_quality,22.95,230.77
2025-10-30T17:03:29.658975,193,0,water_quality,31.87,139.12
2025-10-30T17:03:29.660138,44,0,water_quality,26.99,138.45
2025-10-30T17:03:29.673682,83,0,water_quality,23.79,107.28
2025-10-30T17:03:29.720209,148,0,water_quality,31.11,325.94
2025-10-30T17:03:29.722190,62,0,water_quality,23.78,255.04
2025-10-30T17:03:29.723776,20,0,water_quality,27.37,209.6
2025-10-30T17:03:29.736352,210,0,water_quality,20.57,242.56
2025-10-30T17:03:29.738735,27,0,water_quality,20.31,369.73
2025-10-30T17:03:29.741066,232,0,water_quality,23.56,386.59
2025-10-30T17:03:29.752308,198,0,water_quality,29.27,258.67
2025-10-30T17:03:29.769358,45,0,water_quality,24.39,319.27
2025-10-30T17:03:29.772190,185,0,water_quality,30.86,331.75
2025-10-30T17:03:29.782079,133,0,water_quality,23.06,293.36
2025-10-30T17:03:29.783470,164,0,water_quality,27.51,194.73
2025-10-30T17:03:29.812140,112,0,water_quality,25.42,389.16
2025-10-30T17:03:29.813750,26,0,water_quality,26.19,258.39
2025-10-30T17:03:29.816561,214,0,water_quality,25.85,355.18
2025-10-30T17:03:29.820929,67,0,water_quality,22.15,102.32
2025-10-30T17:03:29.822807,186,0,water_quality,23.2,251.56
2025-10-30T17:03:29.844145,244,0,water_quality,21.18,354.32
2025-10-30T17:03:29.847345,78,0,water_quality,24.18,344.59
2025-10-30T17:03:29.876748,21,0,water_quality,24.28,211.92
2025-10-30T17:03:29.890709,240,0,water_quality,20.09,391.96
2025-10-30T17:03:29.941082,32,0,water_quality,22.95,347.53
2025-10-30T17:03:29.942548,118,0,water_quality,22.36,134.6
2025-10-30T17:03:29.944828,241,0,water_quality,24.63,354.99
2025-10-30T17:03:29.971169,72,0,water_quality,25.84,229.19
2025-10-30T17:03:30.017243,194,0,water_quality,29.51,317.63
2025-10-30T17:03:30.019810,92,0,water_quality,22.81,176.35
2025-10-30T17:03:30.126260,71,0,water_quality,20.53,174.17
2025-10-30T17:03:30.127617,11,0,water_quality,26.89,154.97
2025-10-30T17:03:30.155955,87,0,water_quality,29.52,353.65
2025-10-30T17:03:30.190186,166,0,water_quality,23.7,119.53
2025-10-30T17:03:30.295849,12,0,water_quality,24.05,170.26
2025-10-30T17:03:30.326761,204,0,water_quality,29.73,373.19
2025-10-30T17:03:30.328447,10,0,water_quality,22.64,159.99
2025-10-30T17:03:30.404612,104,0,water_quality,23.18,372.56
2025-10-30T17:03:30.469127,202,0,water_quality,31.43,184.6
2025-10-30T17:03:31.252105,130,0,water_quality,24.32,145.62
2025-10-30T17:03:31.597120,153,0,water_quality,27.93,311.28
2025-10-30T17:03:31.688926,211,0,water_quality,27.86,215.74
2025-10-30T17:03:32.144487,181,0,water_quality,31.65,371.98
2025-10-30T17:03:59.738383,54,0,water_quality,22.33,334.82
2025-10-30T17:03:59.740122,140,0,water_quality,24.01,337.68
2025-10-30T17:03:59.784488,39,0,water_quality,29.03,327.41
2025-10-30T17:03:59.799646,97,0,water_quality,27.42,236.69
2025-10-30T17:03:59.830309,44,0,water_quality,30.26,294.84
2025-10-30T17:03:59.832195,83,0,water_quality,21.72,301.16
2025-10-30T17:03:59.863272,208,0,water_quality,26.1,290.34
2025-10-30T17:03:59.872983,35,0,water_quality,26.81,361.17
2025-10-30T17:03:59.891865,226,0,water_quality,22.78,145.72
2025-10-30T17:03:59.928561,197,0,water_quality,27.45,344.13
2025-10-30T17:03:59.948771,134,0,water_quality,23.25,104.88
2025-10-30T17:03:59.951733,20,0,water_quality,21.09,152.78
2025-10-30T17:03:59.976664,62,0,water_quality,24.56,299.76
2025-10-30T17:04:00.021027,193,0,water_quality,27.02,256.21
2025-10-30T17:04:00.022916,203,0,water_quality,28.2,349.58
2025-10-30T17:04:00.037155,244,0,water_quality,25.65,166.84
2025-10-30T17:04:00.038587,1,0,water_quality,21.56,330.63
2025-10-30T17:04:00.039707,155,0,water_quality,30.83,137.92
2025-10-30T17:04:00.053052,112,0,water_quality,26.37,351.4
2025-10-30T17:04:00.069278,78,0,water_quality,30.93,236.94
2025-10-30T17:04:00.070780,185,0,water_quality,26.97,346.41
2025-10-30T17:04:00.071921,164,0,water_quality,21.67,396.69
2025-10-30T17:04:00.073081,32,0,water_quality,29.71,299.97
2025-10-30T17:04:00.115264,27,0,water_quality,25.42,396.57
2025-10-30T17:04:00.131536,26,0,water_quality,25.43,299.92
2025-10-30T17:04:00.164558,240,0,water_quality,29.0,365.31
2025-10-30T17:04:00.194148,241,0,water_quality,25.56,356.9
2025-10-30T17:04:00.211680,148,0,water_quality,31.71,266.05
2025-10-30T17:04:00.213360,210,0,water_quality,24.91,351.59
2025-10-30T17:04:00.229604,133,0,water_quality,26.47,212.89
2025-10-30T17:04:00.233927,21,0,water_quality,30.74,266.69
2025-10-30T17:04:00.236672,214,0,water_quality,20.77,380.4
2025-10-30T17:04:00.275440,45,0,water_quality,28.02,152.29
2025-10-30T17:04:00.286455,67,0,water_quality,28.7,167.86
2025-10-30T17:04:00.306141,118,0,water_quality,31.66,331.63
2025-10-30T17:04:00.307656,186,0,water_quality,22.14,184.43
2025-10-30T17:04:00.368353,11,0,water_quality,23.29,330.54
2025-10-30T17:04:00.370645,71,0,water_quality,31.27,121.15
2025-10-30T17:04:00.397522,92,0,water_quality,22.08,284.72
2025-10-30T17:04:00.428529,194,0,water_quality,27.19,207.99
2025-10-30T17:04:00.460113,72,0,water_quality,24.91,105.82
2025-10-30T17:04:00.507261,87,0,water_quality,24.04,195.31
2025-10-30T17:04:00.522662,10,0,water_quality,26.41,300.78
2025-10-30T17:04:00.524097,204,0,water_quality,28.5,248.07
2025-10-30T17:04:00.538683,12,0,water_quality,28.94,299.08
2025-10-30T17:04:00.664144,166,0,water_quality,28.89,388.53
2025-10-30T17:04:00.680214,104,0,water_quality,28.98,160.96
2025-10-30T17:04:01.767270,130,0,water_quality,27.51,371.91
2025-10-30T17:04:01.829400,153,0,water_quality,20.01,169.11
2025-10-30T17:04:02.283456,181,0,water_quality,20.8,121.69
2025-10-30T17:04:29.957131,140,0,water_quality,20.97,308.06
2025-10-30T17:04:29.988081,44,0,water_quality,24.03,155.96
2025-10-30T17:04:30.065466,134,0,water_quality,26.23,167.02
2025-10-30T17:04:30.143692,54,0,water_quality,22.69,294.32
2025-10-30T17:04:30.174324,244,0,water_quality,28.91,380.6
2025-10-30T17:04:30.175856,155,0,water_quality,28.04,131.7
2025-10-30T17:04:30.190554,1,0,water_quality,29.73,321.06
2025-10-30T17:04:30.238663,203,0,water_quality,25.85,233.32
2025-10-30T17:04:30.240989,112,0,water_quality,30.93,125.58
2025-10-30T17:04:30.243189,226,0,water_quality,24.21,391.06
2025-10-30T17:04:30.257354,164,0,water_quality,30.35,348.43
2025-10-30T17:04:30.284598,208,0,water_quality,20.61,141.56
2025-10-30T17:04:30.286796,20,0,water_quality,20.9,301.66
2025-10-30T17:04:30.288582,35,0,water_quality,26.0,226.54
2025-10-30T17:04:30.316437,27,0,water_quality,29.58,123.43
2025-10-30T17:04:30.348892,83,0,water_quality,24.38,267.2
2025-10-30T17:04:30.350845,133,0,water_quality,21.1,155.18
2025-10-30T17:04:30.425288,62,0,water_quality,23.26,276.1
2025-10-30T17:04:30.427157,21,0,water_quality,25.48,357.89
2025-10-30T17:04:30.478716,203,200,water_quality,21.69,250.39
2025-10-30T17:04:30.480240,155,200,water_quality,31.22,363.6
2025-10-30T17:04:30.482209,32,0,water_quality,24.2,218.74
2025-10-30T17:04:30.484143,186,0,water_quality,21.08,139.06
2025-10-30T17:04:30.504053,148,0,water_quality,23.12,218.18
2025-10-30T17:04:30.567302,240,0,water_quality,25.37,247.46
2025-10-30T17:04:30.568746,78,0,water_quality,23.16,399.36
2025-10-30T17:04:30.640892,71,0,water_quality,24.32,370.49
2025-10-30T17:04:30.642246,164,200,water_quality,25.75,292.96
2025-10-30T17:04:30.648911,21,200,water_quality,20.38,155.68
2025-10-30T17:04:30.655043,44,200,water_quality,23.77,341.91
2025-10-30T17:04:30.699614,32,200,water_quality,22.87,270.64
2025-10-30T17:04:30.702365,134,200,water_quality,28.0,152.22
2025-10-30T17:04:30.703919,226,200,water_quality,27.73,291.08
2025-10-30T17:04:30.721315,194,0,water_quality,26.29,216.43
2025-10-30T17:04:30.727320,35,200,water_quality,30.8,346.02
2025-10-30T17:04:30.728909,214,0,water_quality,28.03,118.55
2025-10-30T17:04:30.754609,12,0,water_quality,30.53,242.06
2025-10-30T17:04:30.756292,45,0,water_quality,23.17,241.47
2025-10-30T17:04:30.757625,72,0,water_quality,22.33,395.65
2025-10-30T17:04:30.759140,11,0,water_quality,27.92,177.05
2025-10-30T17:04:30.785406,10,0,water_quality,24.35,263.2
2025-10-30T17:04:30.822599,204,0,water_quality,29.54,227.87
2025-10-30T17:04:30.830298,133,200,water_quality,31.01,132.49
2025-10-30T17:04:30.834044,104,0,water_quality,28.63,319.93
2025-10-30T17:04:30.863297,92,0,water_quality,26.02,170.37
2025-10-30T17:04:30.925827,148,200,water_quality,20.09,246.09
2025-10-30T17:04:30.928352,20,200,water_quality,24.02,368.3
2025-10-30T17:04:30.929477,83,200,water_quality,21.3,313.4
2025-10-30T17:04:30.930865,208,200,water_quality,24.08,178.06
2025-10-30T17:04:31.076868,155,200,water_quality,30.65,385.33
2025-10-30T17:04:31.079533,27,200,water_quality,25.83,262.15
2025-10-30T17:04:31.082629,226,200,water_quality,24.64,125.5
2025-10-30T17:04:31.084492,214,200,water_quality,23.15,174.31
2025-10-30T17:04:31.086529,11,200,water_quality,24.03,360.26
2025-10-30T17:04:31.087988,78,200,water_quality,29.32,350.19
2025-10-30T17:04:31.089238,203,200,water_quality,23.21,193.4
2025-10-30T17:04:31.112771,166,0,water_quality,26.59,356.81
2025-10-30T17:04:32.074555,153,0,water_quality,28.59,150.82
2025-10-30T17:04:32.739113,181,0,water_quality,21.11,262.33
2025-10-30T17:04:59.430083,28,0,water_quality,26.87,130.39
2025-10-30T17:04:59.435307,15,0,water_quality,31.72,243.36
2025-10-30T17:04:59.491944,114,0,water_quality,24.3,171.56
2025-10-30T17:04:59.536402,131,0,water_quality,28.0,216.66
2025-10-30T17:04:59.566957,14,0,water_quality,29.63,174.55
2025-10-30T17:04:59.570204,77,0,water_quality,25.65,351.02
2025-10-30T17:04:59.614944,6,0,water_quality,24.76,396.47
2025-10-30T17:04:59.617182,237,0,water_quality,28.86,319.18
2025-10-30T17:04:59.618888,158,0,water_quality,29.23,306.92
2025-10-30T17:04:59.645160,16,0,water_quality,20.93,127.98
2025-10-30T17:04:59.647970,55,0,water_quality,26.0,309.5
2025-10-30T17:04:59.650311,183,0,water_quality,21.82,235.41
2025-10-30T17:04:59.652583,482,0,water_quality,24.95,363.42
2025-10-30T17:04:59.674141,171,0,water_quality,24.39,214.9
2025-10-30T17:04:59.705535,215,0,water_quality,21.94,267.87
2025-10-30T17:04:59.751687,205,0,water_quality,24.17,215.13
2025-10-30T17:04:59.753780,42,0,water_quality,27.73,183.97
2025-10-30T17:04:59.755703,5,0,water_quality,30.95,346.93
2025-10-30T17:05:00.504702,54,0,water_quality,20.58,317.96
2025-10-30T17:05:00.520973,244,0,water_quality,26.13,275.62
2025-10-30T17:05:00.661467,112,0,water_quality,22.4,149.69
2025-10-30T17:05:00.832293,21,0,water_quality,24.24,269.02
2025-10-30T17:05:00.910443,164,0,water_quality,27.04,199.53
2025-10-30T17:05:00.972536,72,0,water_quality,21.26,350.54
2025-10-30T17:05:00.974326,104,0,water_quality,23.9,276.58
2025-10-30T17:05:00.975699,194,0,water_quality,30.3,272.45
2025-10-30T17:05:01.003782,71,0,water_quality,25.66,365.99
2025-10-30T17:05:01.012367,10,0,water_quality,26.01,388.13
2025-10-30T17:05:01.035631,45,0,water_quality,26.08,270.42
2025-10-30T17:05:01.039190,44,0,water_quality,21.65,285.54
2025-10-30T17:05:01.066957,133,0,water_quality,20.33,274.34
2025-10-30T17:05:01.084808,1,0,water_quality,23.32,165.18
2025-10-30T17:05:01.098659,240,0,water_quality,23.79,247.29
2025-10-30T17:05:01.100701,12,0,water_quality,27.65,290.94
2025-10-30T17:05:01.129460,83,0,water_quality,25.04,254.93
2025-10-30T17:05:01.134314,35,0,water_quality,23.02,274.7
2025-10-30T17:05:01.137092,204,0,water_quality,22.64,396.93
2025-10-30T17:05:01.161425,208,0,water_quality,20.81,135.4
2025-10-30T17:05:01.178215,134,0,water_quality,27.24,319.72
2025-10-30T17:05:01.194973,148,0,water_quality,29.11,102.6
2025-10-30T17:05:01.238464,226,0,water_quality,27.08,323.35
2025-10-30T17:05:01.242792,166,0,water_quality,22.57,249.34
2025-10-30T17:05:01.317858,62,0,water_quality,20.9,115.3
2025-10-30T17:05:01.319239,27,0,water_quality,27.05,338.95
2025-10-30T17:05:01.369957,92,0,water_quality,23.54,286.04
2025-10-30T17:05:01.444931,214,0,water_quality,26.51,175.54
2025-10-30T17:05:01.446612,203,0,water_quality,28.84,229.15
2025-10-30T17:05:01.568939,11,0,water_quality,20.52,347.23
2025-10-30T17:05:01.584764,155,0,water_quality,22.04,199.27
2025-10-30T17:05:29.584308,28,0,water_quality,28.83,370.66
2025-10-30T17:05:29.740016,131,0,water_quality,29.86,136.47
2025-10-30T17:05:29.803268,237,0,water_quality,25.93,122.48
2025-10-30T17:05:29.804869,77,0,water_quality,22.68,165.12
2025-10-30T17:05:29.833791,55,0,water_quality,27.61,319.24
2025-10-30T17:05:29.896576,183,0,water_quality,21.02,367.65
2025-10-30T17:05:29.973822,482,0,water_quality,20.35,292.97
2025-10-30T17:05:30.021241,5,0,water_quality,28.7,256.99
2025-10-30T17:05:30.037753,215,0,water_quality,23.05,107.3
2025-10-30T17:05:30.039165,171,0,water_quality,20.06,150.16
2025-10-30T17:05:30.053932,158,0,water_quality,23.12,146.23
2025-10-30T17:05:30.084326,16,0,water_quality,27.6,261.25
2025-10-30T17:05:30.116670,6,0,water_quality,22.85,326.1
2025-10-30T17:05:30.678414,54,0,water_quality,30.89,104.27
2025-10-30T17:05:30.709594,244,0,water_quality,30.62,283.63
2025-10-30T17:05:31.055831,164,0,water_quality,23.02,338.72
2025-10-30T17:05:31.102860,21,0,water_quality,31.73,335.4
2025-10-30T17:05:31.149049,112,0,water_quality,22.65,159.56
2025-10-30T17:05:31.227645,71,0,water_quality,23.88,166.91
2025-10-30T17:05:31.257775,44,0,water_quality,24.06,194.89
2025-10-30T17:05:31.350807,204,0,water_quality,28.08,180.11
2025-10-30T17:05:31.366898,226,0,water_quality,31.7,327.45
2025-10-30T17:05:31.368599,208,0,water_quality,25.34,373.04
2025-10-30T17:05:31.383142,83,0,water_quality,23.8,319.55
2025-10-30T17:05:31.430878,240,0,water_quality,30.9,102.54
2025-10-30T17:05:31.432799,10,0,water_quality,28.07,213.01
2025-10-30T17:05:31.464643,148,0,water_quality,28.23,217.13
2025-10-30T17:05:31.466529,194,0,water_quality,24.59,132.12
2025-10-30T17:05:31.541921,45,0,water_quality,31.97,278.03
2025-10-30T17:05:31.557873,35,0,water_quality,29.23,139.61
2025-10-30T17:05:31.604235,203,0,water_quality,23.81,360.0
2025-10-30T17:05:31.607507,62,0,water_quality,28.83,385.59
2025-10-30T17:05:31.682965,166,0,water_quality,28.23,369.85
2025-10-30T17:05:31.684710,134,0,water_quality,28.38,143.91
2025-10-30T17:05:31.699518,11,0,water_quality,26.01,354.42
2025-10-30T17:05:31.745082,214,0,water_quality,28.3,108.63
2025-10-30T17:05:31.775083,92,0,water_quality,20.82,214.23
2025-10-30T17:05:31.837758,27,0,water_quality,31.37,144.55
2025-10-30T17:05:31.931779,155,0,water_quality,23.48,354.87
2025-10-30T17:05:59.816181,28,0,water_quality,22.69,366.25
2025-10-30T17:05:59.941274,237,0,water_quality,23.92,115.98
2025-10-30T17:06:00.050259,55,0,water_quality,27.1,185.13
2025-10-30T17:06:00.065527,77,0,water_quality,30.58,300.6
2025-10-30T17:06:00.128805,131,0,water_quality,28.9,316.29
2025-10-30T17:06:00.190662,5,0,water_quality,28.49,184.58
2025-10-30T17:06:00.363414,183,0,water_quality,21.78,351.83
2025-10-30T17:06:00.491280,215,0,water_quality,31.1,340.32
2025-10-30T17:06:00.508603,171,0,water_quality,23.94,389.46
2025-10-30T17:06:00.510677,158,0,water_quality,23.1,359.84
2025-10-30T17:06:00.514124,6,0,water_quality,30.48,356.28
2025-10-30T17:06:00.853880,54,0,water_quality,27.96,373.13
2025-10-30T17:06:01.447791,164,0,water_quality,27.85,182.01
2025-10-30T17:06:01.478406,112,0,water_quality,26.31,248.11
2025-10-30T17:06:01.587357,204,0,water_quality,29.09,292.28
2025-10-30T17:06:01.618476,226,0,water_quality,23.2,133.57
2025-10-30T17:06:01.620232,21,0,water_quality,28.01,327.33
2025-10-30T17:06:01.632976,71,0,water_quality,24.13,226.3
2025-10-30T17:06:01.648700,240,0,water_quality,21.3,232.69
2025-10-30T17:06:01.694913,148,0,water_quality,25.72,192.04
2025-10-30T17:06:01.710456,83,0,water_quality,27.03,317.36
2025-10-30T17:06:01.725650,208,0,water_quality,27.44,292.77
2025-10-30T17:06:01.727727,203,0,water_quality,25.73,312.6
2025-10-30T17:06:01.758492,10,0,water_quality,31.79,350.69
2025-10-30T17:06:01.762190,44,0,water_quality,24.97,152.12
2025-10-30T17:06:01.851807,62,0,water_quality,30.82,288.51
2025-10-30T17:06:01.990871,194,0,water_quality,22.61,256.95
2025-10-30T17:06:01.995882,45,0,water_quality,25.52,116.44
2025-10-30T17:06:02.000565,27,0,water_quality,27.1,252.0
2025-10-30T17:06:02.166834,134,0,water_quality,25.82,113.48
2025-10-30T17:06:02.168929,214,0,water_quality,27.01,216.31
2025-10-30T17:06:02.171129,166,0,water_quality,29.02,129.7
2025-10-30T17:06:02.195148,11,0,water_quality,31.93,387.53
2025-10-30T17:06:02.197063,92,0,water_quality,22.92,239.93
2025-10-30T17:06:02.242071,155,0,water_quality,24.55,273.95
2025-10-30T17:06:30.255705,28,0,water_quality,26.04,277.91
2025-10-30T17:06:30.303436,77,0,water_quality,23.03,276.13
2025-10-30T17:06:30.319528,237,0,water_quality,21.04,222.36
2025-10-30T17:06:30.458970,5,0,water_quality,22.83,155.06
2025-10-30T17:06:30.521680,55,0,water_quality,26.81,370.72
2025-10-30T17:06:30.567014,131,0,water_quality,20.5,226.17
2025-10-30T17:06:30.706377,158,0,water_quality,23.23,303.61
2025-10-30T17:06:31.019679,6,0,water_quality,25.82,382.54
2025-10-30T17:06:31.021236,215,0,water_quality,25.74,333.14
2025-10-30T17:06:31.022460,171,0,water_quality,22.96,347.18
2025-10-30T17:06:31.258000,54,0,water_quality,21.37,271.24
2025-10-30T17:06:31.772430,112,0,water_quality,29.03,291.62
2025-10-30T17:06:31.867117,164,0,water_quality,23.62,132.34
2025-10-30T17:06:31.870396,226,0,water_quality,24.69,155.65
2025-10-30T17:06:31.873035,71,0,water_quality,30.12,376.11
2025-10-30T17:06:31.977192,208,0,water_quality,23.09,180.23
2025-10-30T17:06:32.004699,103,200,water_quality,25.01,174.8
2025-10-30T17:06:32.023927,62,0,water_quality,27.92,272.56
2025-10-30T17:06:32.057106,21,0,water_quality,21.48,119.53
2025-10-30T17:06:32.058828,204,0,water_quality,27.26,114.55
2025-10-30T17:06:32.061273,10,0,water_quality,30.34,332.14
2025-10-30T17:06:32.094277,203,0,water_quality,28.31,357.8
2025-10-30T17:06:32.096544,240,0,water_quality,21.9,398.05
2025-10-30T17:06:32.098242,241,200,water_quality,29.5,106.44
2025-10-30T17:06:32.100366,56,200,water_quality,22.3,313.66
2025-10-30T17:06:32.102020,218,200,water_quality,29.72,216.11
2025-10-30T17:06:32.123370,26,200,water_quality,30.12,330.27
2025-10-30T17:06:32.126463,34,200,water_quality,30.58,297.48
2025-10-30T17:06:32.128184,210,200,water_quality,24.4,240.22
2025-10-30T17:06:32.130324,193,200,water_quality,31.29,214.54
2025-10-30T17:06:32.132023,178,200,water_quality,21.51,397.78
2025-10-30T17:06:32.133451,142,200,water_quality,23.29,237.27
2025-10-30T17:06:32.135306,223,200,water_quality,27.07,201.6
2025-10-30T17:06:32.136921,39,200,water_quality,23.7,288.99
2025-10-30T17:06:32.138795,40,200,water_quality,28.61,122.38
2025-10-30T17:06:32.140767,175,200,water_quality,28.63,252.28
2025-10-30T17:06:32.145476,115,200,water_quality,20.66,119.77
2025-10-30T17:06:32.147556,32,200,water_quality,25.47,367.58
2025-10-30T17:06:32.165844,232,200,water_quality,26.52,220.81
2025-10-30T17:06:32.167692,107,200,water_quality,28.85,225.52
2025-10-30T17:06:32.169061,76,200,water_quality,21.71,105.27
2025-10-30T17:06:32.181976,83,0,water_quality,20.04,206.41
2025-10-30T17:06:32.184099,148,0,water_quality,21.95,343.92
2025-10-30T17:06:32.191290,211,200,water_quality,21.75,218.18
2025-10-30T17:06:32.193802,75,200,water_quality,24.95,227.48
2025-10-30T17:06:32.195541,233,200,water_quality,22.6,118.07
2025-10-30T17:06:32.213979,44,0,water_quality,30.2,242.8
2025-10-30T17:06:32.357281,92,0,water_quality,25.94,245.92
2025-10-30T17:06:32.358934,134,0,water_quality,31.76,227.9
2025-10-30T17:06:32.372117,155,0,water_quality,27.99,192.63
2025-10-30T17:06:32.391057,158,0,water_quality,20.56,199.73
2025-10-30T17:06:32.397372,77,0,water_quality,29.44,349.52
2025-10-30T17:06:32.405265,131,0,water_quality,22.55,398.39
2025-10-30T17:06:32.406394,55,0,water_quality,27.16,185.26
2025-10-30T17:06:32.420595,625,0,water_quality,28.09,204.23
2025-10-30T17:06:32.423484,644,0,water_quality,23.82,237.05
2025-10-30T17:06:32.425942,620,0,water_quality,27.83,265.16
2025-10-30T17:06:32.428874,597,0,water_quality,20.65,157.1
2025-10-30T17:06:32.431538,567,0,water_quality,22.74,315.83
2025-10-30T17:06:32.433818,550,0,water_quality,22.08,155.0
2025-10-30T17:06:32.436720,535,0,water_quality,28.74,122.83
2025-10-30T17:06:32.439303,508,0,water_quality,28.74,270.86
2025-10-30T17:06:32.441364,520,0,water_quality,21.16,150.98
2025-10-30T17:06:32.444287,489,0,water_quality,21.37,102.4
2025-10-30T17:06:32.446979,468,0,water_quality,24.76,371.41
2025-10-30T17:06:32.449631,286,0,water_quality,26.67,316.99
2025-10-30T17:06:32.451597,458,0,water_quality,30.9,185.36
2025-10-30T17:06:32.453589,262,0,water_quality,26.24,225.5
2025-10-30T17:06:32.456344,351,0,water_quality,27.41,383.12
