2025-10-29T18:29:31.737915,25,Node_water_quality_x7kzw,17.394794,78.375185,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,28
2025-10-29T18:29:31.751720,27,Node_waste_management_31e2p,17.421463,78.338938,BHEL,bin,AE-WM01,MQTT,00:05:00,200,31
2025-10-29T18:29:31.761728,23,Node_waste_management_cq5dl,17.425821,78.366233,Lingampally,bin,AE-WM01,CoAP,00:01:00,200,27
2025-10-29T18:29:31.765166,23,Node_water_quality_svuil,17.430353,78.351545,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,27
2025-10-29T18:29:31.798874,25,Node_water_quality_3q2bv,17.38544,78.358986,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,25
2025-10-29T18:29:31.758298,24,Node_water_quality_q65in,17.407608,78.347119,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,70
2025-10-29T18:29:31.783684,30,Node_waste_management_0j8kd,17.38716,78.341121,Lingampally,bin,AE-WM01,CoAP,00:15:00,200,62
2025-10-29T18:29:31.776937,26,Node_water_quality_3ny4p,17.395186,78.371097,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,84
2025-10-29T18:29:31.857219,29,Node_water_quality_4lgm2,17.406839,78.377542,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,35
2025-10-29T18:29:31.862571,25,Node_water_quality_6asxr,17.398634,78.390031,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,33
2025-10-29T18:29:31.861865,27,Node_water_quality_3ofm0,17.444292,78.339261,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,36
2025-10-29T18:29:31.853003,25,Node_water_quality_uzfjq,17.390618,78.376449,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,54
2025-10-29T18:29:31.859578,28,Node_waste_management_setnm,17.414703,78.381586,JNTU,bin,AE-WM01,CoAP,00:15:00,200,50
2025-10-29T18:29:31.822041,24,Node_water_quality_kii3l,17.401068,78.341637,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,102
2025-10-29T18:29:31.890600,28,Node_water_quality_k7u01,17.429872,78.373287,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,47
2025-10-29T18:29:31.913061,29,Node_waste_management_65932,17.391529,78.386744,Kukatpally,bin,AE-WM01,CoAP,00:15:00,200,74
2025-10-29T18:29:31.903750,26,Node_waste_management_y7dxj,17.391021,78.378928,Miyapur,bin,AE-WM01,MQTT,00:15:00,200,87
2025-10-29T18:29:31.935028,25,Node_waste_management_d3poa,17.430674,78.359203,Madhapur,bin,AE-WM01,CoAP,00:05:00,200,82
2025-10-29T18:29:31.933553,29,Node_water_quality_0fpqw,17.405569,78.347402,Madhapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,88
2025-10-29T18:29:31.868823,26,Node_water_quality_l85r2,17.407477,78.347148,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,169
2025-10-29T18:29:31.936884,24,Node_waste_management_wwvnt,17.416906,78.376376,Hitech City,bin,AE-WM01,CoAP,00:15:00,200,108
2025-10-29T18:29:31.946795,25,Node_water_quality_lyidl,17.407616,78.37924,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,99
2025-10-29T18:29:31.951939,28,Node_waste_management_9v4xb,17.436426,78.341239,JNTU,bin,AE-WM01,MQTT,00:01:00,200,95
2025-10-29T18:29:31.982988,25,Node_water_quality_iss4c,17.396523,78.348685,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,73
2025-10-29T18:29:31.963655,26,Node_water_quality_sxd7w,17.437413,78.363589,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,95
2025-10-29T18:29:32.035633,24,Node_waste_management_80ky0,17.400161,78.356506,Miyapur,bin,AE-WM01,MQTT,00:15:00,200,53
2025-10-29T18:29:32.025111,25,Node_water_quality_kx2k4,17.389526,78.354246,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,74
2025-10-29T18:29:31.995747,30,Node_water_quality_5cdo9,17.424552,78.358717,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,106
2025-10-29T18:29:32.041563,25,Node_waste_management_836r1,17.39239,78.378025,Kothaguda,bin,AE-WM01,CoAP,00:01:00,200,62
2025-10-29T18:29:32.032830,29,Node_waste_management_2tpwb,17.423979,78.33697,Hitech City,bin,AE-WM01,CoAP,00:15:00,200,82
2025-10-29T18:29:32.145475,24,Node_water_quality_pc1pk,17.389246,78.382016,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,31
2025-10-29T18:29:32.152561,24,Node_water_quality_s8yqq,17.422686,78.372311,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,31
2025-10-29T18:29:32.165927,25,Node_water_quality_gm7xd,17.426449,78.34356,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,40
2025-10-29T18:29:32.168086,29,Node_water_quality_1uqs1,17.416255,78.39177,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,41
2025-10-29T18:29:32.166928,24,Node_water_quality_oqqms,17.427013,78.365804,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,49
2025-10-29T18:29:32.179091,25,Node_waste_management_bki80,17.426377,78.390595,Chandanagar,bin,AE-WM01,MQTT,00:15:00,200,49
2025-10-29T18:29:32.175989,25,Node_water_quality_7pln6,17.439017,78.33868,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,55
2025-10-29T18:29:32.182736,26,Node_waste_management_5hj7y,17.436818,78.336739,Madhapur,bin,AE-WM01,CoAP,00:01:00,200,73
2025-10-29T18:29:32.191912,27,Node_waste_management_fmi6w,17.424143,78.359894,JNTU,bin,AE-WM01,CoAP,00:05:00,200,67
2025-10-29T18:29:32.164919,26,Node_waste_management_5r7fr,17.415438,78.394798,Kothaguda,bin,AE-WM01,MQTT,00:10:00,200,107
2025-10-29T18:29:32.239298,27,Node_water_quality_toc29,17.405807,78.341692,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,34
2025-10-29T18:29:32.238632,24,Node_water_quality_7mgjh,17.420143,78.389418,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,35
2025-10-29T18:29:32.249254,26,Node_waste_management_q860c,17.388006,78.350475,Kothaguda,bin,AE-WM01,CoAP,00:10:00,200,55
2025-10-29T18:29:32.188106,26,Node_waste_management_onx5x,17.389633,78.387451,BHEL,bin,AE-WM01,MQTT,00:05:00,200,118
2025-10-29T18:29:32.285907,29,Node_water_quality_ebcyr,17.388419,78.394604,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,32
2025-10-29T18:29:32.232117,24,Node_waste_management_r1u77,17.436458,78.384503,IIIT Campus,bin,AE-WM01,MQTT,00:10:00,200,99
2025-10-29T18:29:32.297031,25,Node_water_quality_eevzb,17.405694,78.387189,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,36
2025-10-29T18:29:32.302856,28,Node_waste_management_9nmzx,17.434246,78.34336,Kothaguda,bin,AE-WM01,MQTT,00:05:00,200,36
2025-10-29T18:29:32.313824,31,Node_water_quality_85rme,17.399144,78.390874,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,36
2025-10-29T18:29:32.342146,29,Node_water_quality_wtpzm,17.391947,78.393502,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,26
2025-10-29T18:29:32.332103,27,Node_waste_management_t6tps,17.400261,78.358338,IIIT Campus,bin,AE-WM01,CoAP,00:01:00,200,40
2025-10-29T18:29:32.352315,25,Node_waste_management_ctwpe,17.441716,78.349615,JNTU,bin,AE-WM01,CoAP,00:10:00,200,25
2025-10-29T18:29:32.380255,24,Node_waste_management_0fwhz,17.394251,78.339667,Madhapur,bin,AE-WM01,MQTT,00:01:00,200,22
2025-10-29T18:29:32.416598,30,Node_water_quality_epls4,17.427229,78.362292,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,34
2025-10-29T18:29:32.416279,30,Node_water_quality_vddl1,17.41149,78.359627,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,41
2025-10-29T18:29:32.425090,28,Node_water_quality_1moof,17.428378,78.370186,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,37
2025-10-29T18:29:32.415373,27,Node_water_quality_je5mz,17.398386,78.390413,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,53
2025-10-29T18:29:32.415923,25,Node_waste_management_9rgco,17.422161,78.365809,Gachibowli,bin,AE-WM01,CoAP,00:10:00,200,58
2025-10-29T18:29:32.428815,26,Node_waste_management_04mem,17.434647,78.376616,Kothaguda,bin,AE-WM01,CoAP,00:05:00,200,60
2025-10-29T18:29:32.449574,26,Node_water_quality_i2vbk,17.438121,78.38317,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,42
2025-10-29T18:29:32.440212,27,Node_water_quality_hwl0p,17.40774,78.364008,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,52
2025-10-29T18:29:32.436899,25,Node_waste_management_uqndj,17.411336,78.34124,Miyapur,bin,AE-WM01,MQTT,00:10:00,200,62
2025-10-29T18:29:32.448731,30,Node_waste_management_cjisi,17.410029,78.337083,Gachibowli,bin,AE-WM01,CoAP,00:01:00,200,52
2025-10-29T18:29:32.468542,31,Node_waste_management_e48gc,17.426939,78.365512,BHEL,bin,AE-WM01,MQTT,00:10:00,200,37
2025-10-29T18:29:32.472084,26,Node_waste_management_aw5yo,17.441706,78.373996,Kondapur,bin,AE-WM01,CoAP,00:10:00,200,48
2025-10-29T18:29:32.470006,29,Node_water_quality_x3fum,17.402942,78.38235,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,58
2025-10-29T18:29:32.498182,26,Node_waste_management_rmzje,17.395191,78.356959,Kothaguda,bin,AE-WM01,MQTT,00:01:00,200,38
2025-10-29T18:29:32.551769,26,Node_waste_management_v1qph,17.415903,78.370918,Miyapur,bin,AE-WM01,MQTT,00:10:00,200,21
2025-10-29T18:29:32.583234,26,Node_waste_management_akene,17.407522,78.374993,Kondapur,bin,AE-WM01,CoAP,00:05:00,200,28
2025-10-29T18:29:32.615437,27,Node_waste_management_cwpap,17.409081,78.394465,Chandanagar,bin,AE-WM01,MQTT,00:10:00,200,28
2025-10-29T18:29:32.594309,26,Node_water_quality_joelt,17.434717,78.37879,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,69
2025-10-29T18:29:32.652522,30,Node_water_quality_wz20k,17.431831,78.385153,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,28
2025-10-29T18:29:32.653322,28,Node_waste_management_2bouv,17.418275,78.339397,Lingampally,bin,AE-WM01,MQTT,00:05:00,200,29
2025-10-29T18:29:32.675472,26,Node_water_quality_4gzul,17.431785,78.385337,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,29
2025-10-29T18:29:32.685195,27,Node_waste_management_b1990,17.411414,78.353057,Kukatpally,bin,AE-WM01,CoAP,00:15:00,200,30
2025-10-29T18:29:32.694627,25,Node_water_quality_wewu5,17.388831,78.347195,Hitech City,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,34
2025-10-29T18:29:32.722911,27,Node_waste_management_77poa,17.441981,78.361009,Kothaguda,bin,AE-WM01,MQTT,00:01:00,200,38
2025-10-29T18:29:32.714332,30,Node_waste_management_kzlvn,17.414162,78.377092,BHEL,bin,AE-WM01,CoAP,00:01:00,200,47
2025-10-29T18:29:32.680202,30,Node_water_quality_w32ej,17.412613,78.370936,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,97
2025-10-29T18:29:32.737656,26,Node_waste_management_ripug,17.385935,78.394784,Lingampally,bin,AE-WM01,CoAP,00:15:00,200,43
2025-10-29T18:29:32.741153,26,Node_waste_management_lcqhf,17.430638,78.339256,JNTU,bin,AE-WM01,CoAP,00:01:00,200,49
2025-10-29T18:29:32.747532,25,Node_water_quality_us4d1,17.393052,78.374433,Hitech City,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,48
2025-10-29T18:29:32.758014,26,Node_waste_management_3zfba,17.424935,78.371912,Kondapur,bin,AE-WM01,MQTT,00:15:00,200,38
2025-10-29T18:29:32.771918,25,Node_water_quality_ou5k0,17.421648,78.36535,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,36
2025-10-29T18:29:32.797298,28,Node_water_quality_i187o,17.440482,78.350821,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,29
2025-10-29T18:29:32.804411,27,Node_waste_management_6glwm,17.413835,78.377951,Gachibowli,bin,AE-WM01,CoAP,00:05:00,200,28
2025-10-29T18:29:32.813436,31,Node_waste_management_cdjoo,17.428668,78.371329,Kukatpally,bin,AE-WM01,MQTT,00:15:00,200,28
2025-10-29T18:29:32.823888,30,Node_water_quality_fyqgw,17.386541,78.340028,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,29
2025-10-29T18:29:32.840895,25,Node_waste_management_hee6g,17.407337,78.368921,Miyapur,bin,AE-WM01,MQTT,00:15:00,200,20
2025-10-29T18:29:32.821578,28,Node_water_quality_xr0iu,17.438111,78.361332,Lingampally,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,45
2025-10-29T18:29:32.831812,27,Node_water_quality_9dy62,17.411434,78.390298,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,54
2025-10-29T18:29:32.859892,27,Node_water_quality_gfca6,17.422582,78.384192,Kothaguda,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,28
2025-10-29T18:29:32.842773,26,Node_waste_management_gs3pc,17.422427,78.372888,Chandanagar,bin,AE-WM01,MQTT,00:05:00,200,57
2025-10-29T18:29:32.865430,25,Node_water_quality_2amdg,17.441024,78.394521,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,55
2025-10-29T18:29:32.877013,32,Node_water_quality_c2357,17.400879,78.377723,Hitech City,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,49
2025-10-29T18:29:32.880686,29,Node_water_quality_4t5o0,17.437116,78.340862,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,58
2025-10-29T18:29:32.898174,27,Node_water_quality_xnckw,17.400802,78.360112,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,49
2025-10-29T18:29:32.935226,32,Node_water_quality_nbxz4,17.442636,78.346627,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,31
2025-10-29T18:29:32.858055,31,Node_water_quality_m2tzl,17.389445,78.349822,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,111
2025-10-29T18:29:32.914696,27,Node_water_quality_emf86,17.435872,78.355138,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,72
2025-10-29T18:29:32.954018,28,Node_waste_management_ldrhc,17.387855,78.373639,JNTU,bin,AE-WM01,MQTT,00:01:00,200,35
2025-10-29T18:29:32.885403,27,Node_water_quality_86tze,17.402231,78.394218,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,117
2025-10-29T18:29:32.973827,25,Node_waste_management_btkfw,17.391862,78.37187,Miyapur,bin,AE-WM01,CoAP,00:05:00,200,30
2025-10-29T18:29:32.902587,29,Node_water_quality_pfbyl,17.39034,78.363287,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,121
2025-10-29T18:29:32.994668,27,Node_water_quality_4pavi,17.427199,78.354172,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,38
2025-10-29T18:29:33.018027,28,Node_waste_management_gh2bc,17.400421,78.347476,BHEL,bin,AE-WM01,CoAP,00:10:00,200,35
2025-10-29T18:29:33.021287,29,Node_water_quality_uyy2b,17.411024,78.366242,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,34
2025-10-29T18:29:33.032548,27,Node_waste_management_i2xea,17.395311,78.354959,BHEL,bin,AE-WM01,CoAP,00:10:00,200,39
2025-10-29T18:29:33.045288,31,Node_waste_management_yy9a6,17.423707,78.365665,BHEL,bin,AE-WM01,CoAP,00:15:00,200,29
2025-10-29T18:29:33.076900,26,Node_waste_management_55g9o,17.392429,78.348018,JNTU,bin,AE-WM01,MQTT,00:10:00,200,35
2025-10-29T18:29:33.073242,27,Node_water_quality_np4j9,17.422304,78.382871,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,39
2025-10-29T18:29:33.106996,28,Node_water_quality_6d04r,17.419318,78.357246,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,39
2025-10-29T18:29:33.093616,27,Node_waste_management_hfplr,17.42495,78.362245,Kukatpally,bin,AE-WM01,MQTT,00:15:00,200,57
2025-10-29T18:29:33.094874,30,Node_waste_management_gqt40,17.414276,78.335343,Chandanagar,bin,AE-WM01,MQTT,00:01:00,200,59
2025-10-29T18:29:33.120504,31,Node_waste_management_nqkxj,17.399743,78.374088,Hitech City,bin,AE-WM01,CoAP,00:10:00,200,43
2025-10-29T18:29:33.125323,28,Node_water_quality_cna2t,17.410701,78.374449,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,49
2025-10-29T18:29:33.165442,26,Node_waste_management_lbbl1,17.39744,78.379768,BHEL,bin,AE-WM01,CoAP,00:05:00,200,42
2025-10-29T18:29:33.172920,29,Node_waste_management_mtkih,17.428248,78.383368,Chandanagar,bin,AE-WM01,MQTT,00:15:00,200,82
2025-10-29T18:29:33.153068,27,Node_water_quality_8tqds,17.440213,78.37941,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,103
2025-10-29T18:29:33.176233,26,Node_water_quality_9rcn3,17.4368,78.360148,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,81
2025-10-29T18:29:33.155531,27,Node_waste_management_sbpr4,17.417234,78.389816,Lingampally,bin,AE-WM01,CoAP,00:01:00,200,103
2025-10-29T18:29:33.198001,31,Node_waste_management_oep6h,17.398697,78.382588,IIIT Campus,bin,AE-WM01,CoAP,00:10:00,200,61
2025-10-29T18:29:33.219828,26,Node_water_quality_2m0ft,17.443868,78.355101,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,65
2025-10-29T18:29:33.249432,31,Node_water_quality_porvb,17.389354,78.370297,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,58
2025-10-29T18:29:33.260214,31,Node_water_quality_971kb,17.425127,78.353076,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,59
2025-10-29T18:29:33.212065,28,Node_water_quality_q86fq,17.437706,78.336987,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,112
2025-10-29T18:29:33.213146,28,Node_water_quality_h515m,17.413848,78.364393,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,119
2025-10-29T18:29:33.281205,30,Node_water_quality_r073o,17.417938,78.379975,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,55
2025-10-29T18:29:33.306390,32,Node_water_quality_13r9c,17.391228,78.393207,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,46
2025-10-29T18:29:33.359193,33,Node_waste_management_fuky7,17.42963,78.354825,Chandanagar,bin,AE-WM01,MQTT,00:05:00,200,31
2025-10-29T18:29:33.363183,28,Node_water_quality_zrald,17.428236,78.352869,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,34
2025-10-29T18:29:33.378304,29,Node_water_quality_kxk64,17.410453,78.336705,Madhapur,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,35
2025-10-29T18:29:33.308407,27,Node_waste_management_1ojc4,17.420212,78.368322,Lingampally,bin,AE-WM01,MQTT,00:10:00,200,123
2025-10-29T18:29:33.311564,27,Node_waste_management_v2zbq,17.415735,78.381539,Hitech City,bin,AE-WM01,CoAP,00:05:00,200,121
2025-10-29T18:29:33.407859,26,Node_water_quality_o8w51,17.435445,78.37151,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,26
2025-10-29T18:29:33.412387,26,Node_water_quality_jxv8q,17.41502,78.386469,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,27
2025-10-29T18:29:33.414146,29,Node_water_quality_5cw1w,17.435651,78.34263,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,26
2025-10-29T18:29:33.354858,28,Node_waste_management_zd2rn,17.407879,78.387867,Chandanagar,bin,AE-WM01,CoAP,00:10:00,200,98
2025-10-29T18:29:33.418521,29,Node_water_quality_128bh,17.39659,78.368141,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,42
2025-10-29T18:29:33.350647,26,Node_waste_management_gobmt,17.433435,78.344677,Hitech City,bin,AE-WM01,MQTT,00:10:00,200,111
2025-10-29T18:29:33.421926,32,Node_water_quality_5wmqh,17.397666,78.341131,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,47
2025-10-29T18:29:33.467193,33,Node_waste_management_1ofz4,17.403418,78.361665,IIIT Campus,bin,AE-WM01,MQTT,00:01:00,200,23
2025-10-29T18:29:33.472671,28,Node_waste_management_sklct,17.405625,78.349515,Gachibowli,bin,AE-WM01,MQTT,00:10:00,200,31
2025-10-29T18:29:33.487708,29,Node_water_quality_f5ham,17.444938,78.361021,Hitech City,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,26
2025-10-29T18:29:33.499211,28,Node_waste_management_0hc6c,17.424471,78.372037,IIIT Campus,bin,AE-WM01,CoAP,00:10:00,200,20
2025-10-29T18:29:33.516853,30,Node_water_quality_95elu,17.385566,78.368828,JNTU,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,25
2025-10-29T18:29:33.531269,29,Node_water_quality_kggkf,17.401605,78.393219,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,22
2025-10-29T18:29:33.562330,31,Node_waste_management_3o5at,17.425057,78.370131,Madhapur,bin,AE-WM01,CoAP,00:05:00,200,31
2025-10-29T18:29:33.573133,28,Node_waste_management_1e0x4,17.387591,78.357021,IIIT Campus,bin,AE-WM01,CoAP,00:15:00,200,28
2025-10-29T18:29:33.576404,28,Node_waste_management_77a6l,17.394633,78.352123,Miyapur,bin,AE-WM01,CoAP,00:15:00,200,43
2025-10-29T18:29:33.583421,30,Node_waste_management_sn14q,17.41108,78.39294,Miyapur,bin,AE-WM01,MQTT,00:10:00,200,36
2025-10-29T18:29:33.599228,28,Node_waste_management_t84si,17.428651,78.340011,Chandanagar,bin,AE-WM01,MQTT,00:05:00,200,27
2025-10-29T18:29:33.588570,28,Node_waste_management_svaex,17.439405,78.368393,Gachibowli,bin,AE-WM01,MQTT,00:10:00,200,39
2025-10-29T18:29:33.602615,32,Node_waste_management_zn9f1,17.422252,78.349155,Chandanagar,bin,AE-WM01,MQTT,00:15:00,200,33
2025-10-29T18:29:33.598373,27,Node_waste_management_6uvja,17.389777,78.339082,Gachibowli,bin,AE-WM01,MQTT,00:01:00,200,55
2025-10-29T18:29:33.614847,30,Node_water_quality_ia6nj,17.398995,78.344953,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,43
2025-10-29T18:29:33.638462,32,Node_water_quality_mdqt5,17.404726,78.342756,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,30
2025-10-29T18:29:33.640681,28,Node_water_quality_ainqc,17.386117,78.369499,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,32
2025-10-29T18:29:33.655137,32,Node_waste_management_i5cle,17.395034,78.376311,Kothaguda,bin,AE-WM01,CoAP,00:05:00,200,29
2025-10-29T18:29:33.660912,28,Node_waste_management_codp9,17.431403,78.372256,Hitech City,bin,AE-WM01,CoAP,00:10:00,200,24
2025-10-29T18:29:33.674923,27,Node_waste_management_1q0es,17.401973,78.392991,IIIT Campus,bin,AE-WM01,CoAP,00:15:00,200,23
2025-10-29T18:29:33.702451,29,Node_waste_management_lis8y,17.386154,78.337713,Hitech City,bin,AE-WM01,MQTT,00:15:00,200,25
2025-10-29T18:29:33.722852,31,Node_water_quality_4v2oj,17.400479,78.345654,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,35
2025-10-29T18:29:33.728718,28,Node_water_quality_r8r0o,17.415763,78.38558,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,33
2025-10-29T18:29:33.727268,32,Node_water_quality_t0hyu,17.387719,78.389488,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,64
2025-10-29T18:29:33.774593,27,Node_water_quality_uxxyy,17.409668,78.349618,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,26
2025-10-29T18:29:33.785832,33,Node_waste_management_bao5p,17.440841,78.352158,Lingampally,bin,AE-WM01,CoAP,00:05:00,200,25
2025-10-29T18:29:33.800490,32,Node_water_quality_nfiye,17.423786,78.341697,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,23
2025-10-29T18:29:33.827054,30,Node_water_quality_rjtwh,17.392303,78.394582,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,24
2025-10-29T18:29:33.824230,34,Node_waste_management_f5fyx,17.441732,78.356503,Gachibowli,bin,AE-WM01,CoAP,00:15:00,200,32
2025-10-29T18:29:33.828733,27,Node_waste_management_1a9ec,17.442481,78.34546,BHEL,bin,AE-WM01,CoAP,00:01:00,200,33
2025-10-29T18:29:33.843575,29,Node_water_quality_jbu3e,17.388993,78.38526,Kothaguda,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,36
2025-10-29T18:29:33.840655,29,Node_water_quality_nf4cb,17.429906,78.374803,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,43
2025-10-29T18:29:33.837584,30,Node_waste_management_jd49n,17.410796,78.338263,Gachibowli,bin,AE-WM01,CoAP,00:15:00,200,51
2025-10-29T18:29:33.857513,31,Node_water_quality_brqy3,17.395644,78.367866,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,39
2025-10-29T18:29:33.868930,28,Node_water_quality_miu4a,17.39391,78.359155,Lingampally,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,34
2025-10-29T18:29:33.878681,30,Node_waste_management_xrt9x,17.402302,78.371757,Lingampally,bin,AE-WM01,MQTT,00:10:00,200,31
2025-10-29T18:29:33.909698,29,Node_water_quality_0k3wk,17.414186,78.348106,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,26
2025-10-29T18:29:33.939250,31,Node_waste_management_t8ngh,17.413,78.346939,IIIT Campus,bin,AE-WM01,CoAP,00:05:00,200,22
2025-10-29T18:29:33.943358,30,Node_water_quality_xyqgv,17.386881,78.34206,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,22
